client_id,client_district_id,client_age,client_gender
5478,33,53.21643835616438,M
5487,56,51.326027397260276,F
5517,57,34.827397260273976,M
5521,9,25.649315068493152,F
5526,27,51.824657534246576,M
5527,27,57.131506849315066,F
5530,12,45.79178082191781,M
5531,4,19.646575342465752,M
5539,74,63.61917808219178,M
5563,1,23.016438356164382,M
5565,3,32.04931506849315,F
5574,9,28.323287671232876,F
5579,77,47.90684931506849,M
5580,77,46.868493150684934,F
5606,4,18.416438356164385,M
5617,56,40.446575342465756,F
5618,63,45.81095890410959,F
5642,70,41.18630136986302,F
5684,8,43.865753424657534,F
5699,73,48.26575342465753,M
5701,2,39.136986301369866,F
5704,66,23.246575342465754,F
5722,64,39.26301369863014,F
5727,54,45.88219178082192,M
5736,1,45.66027397260274,M
5753,39,50.64383561643836,M
5760,66,50.68493150684932,M
5761,66,57.68219178082192,F
5774,46,38.989041095890414,F
5775,46,43.843835616438355,M
5788,72,36.68767123287671,M
5801,26,19.073972602739726,F
5826,15,30.33150684931507,M
5827,15,23.942465753424656,F
5858,52,46.49041095890411,M
5859,52,53.95890410958904,F
5860,47,34.71780821917808,M
5866,67,20.76164383561644,F
5873,5,19.753424657534246,F
5911,14,63.29041095890411,M
5928,42,28.328767123287673,F
5965,50,47.76164383561644,M
5977,43,19.602739726027398,M
5978,33,54.967123287671235,F
6001,60,61.71232876712329,M
6015,54,25.12876712328767,M
6033,1,32.62191780821918,M
6034,20,59.42191780821918,M
6039,1,40.52602739726027,F
6040,1,35.75342465753425,M
6042,53,35.24657534246575,M
6052,40,49.772602739726025,M
6067,70,48.83835616438356,F
6077,54,18.684931506849313,F
6112,43,40.038356164383565,F
6114,66,58.917808219178085,F
6115,13,45.04931506849315,F
6122,6,30.895890410958906,F
6144,54,42.06301369863014,F
6175,72,34.64931506849315,M
6178,1,58.25205479452055,F
6183,1,35.15068493150685,M
6185,58,50.86027397260274,F
6186,58,46.63013698630137,M
6191,74,46.05205479452055,M
6196,68,55.85479452054795,M
6235,5,58.78356164383562,M
6255,54,53.035616438356165,F
6256,54,57.654794520547945,M
6257,75,56.40547945205479,F
6272,1,56.26575342465753,M
6275,13,42.032876712328765,M
6299,1,62.43835616438356,M
6301,55,49.85205479452055,F
6317,77,41.95616438356164,F
6318,77,48.86027397260274,M
6342,8,44.608219178082194,M
6349,72,26.095890410958905,M
6359,64,22.504109589041096,M
6363,4,25.216438356164385,F
6366,49,32.88219178082192,M
6367,44,28.698630136986303,M
6383,15,29.002739726027396,M
6391,34,46.95342465753425,M
6408,47,42.536986301369865,M
6417,40,49.016438356164386,M
6422,28,38.298630136986304,M
6452,64,56.4986301369863,M
6468,70,54.893150684931506,M
6469,4,45.827397260273976,M
6473,76,58.293150684931504,F
6474,76,64.13150684931507,M
6478,3,47.652054794520545,M
6481,1,40.04931506849315,F
6485,48,36.64109589041096,F
6499,44,35.93972602739726,M
6501,1,28.17808219178082,M
6511,47,45.43287671232877,M
6544,66,24.427397260273974,M
6545,66,20.326027397260273,F
6546,1,35.38630136986301,F
6551,24,50.42191780821918,F
6552,71,43.89041095890411,M
6567,5,20.126027397260273,F
6571,72,27.794520547945204,F
6604,72,50.46849315068493,M
6610,57,44.61095890410959,M
6616,1,45.56986301369863,M
6619,43,55.07671232876712,F
6644,1,39.347945205479455,F
6691,43,56.25205479452055,M
6698,43,46.5013698630137,F
6729,15,41.04109589041096,M
6731,13,55.136986301369866,M
6749,9,55.295890410958904,F
6750,9,52.61369863013699,M
6753,15,36.635616438356166,M
6764,19,54.75890410958904,M
6789,57,19.783561643835615,M
6798,61,50.446575342465756,F
6803,5,18.07945205479452,F
6804,5,17.58082191780822,M
6827,59,29.698630136986303,M
6829,10,35.04657534246575,F
6844,53,27.34246575342466,F
6886,66,56.843835616438355,F
6892,1,47.81369863013698,F
6893,1,55.0027397260274,M
6895,42,27.542465753424658,M
6906,64,49.3013698630137,M
6922,14,59.723287671232875,F
6924,17,31.38082191780822,M
6936,52,39.87123287671233,F
6944,43,28.824657534246576,M
6946,74,28.942465753424656,F
6967,44,45.07123287671233,M
6978,38,33.76438356164383,M
6987,1,30.945205479452056,M
7010,70,31.528767123287672,M
7011,70,37.74246575342466,F
7043,77,58.54520547945206,M
7065,5,27.506849315068493,F
7100,30,37.298630136986304,F
7102,75,31.473972602739725,F
7112,76,37.54794520547945,M
7127,3,41.28493150684932,M
7150,45,35.31780821917808,F
7166,15,34.66027397260274,M
7186,27,54.62191780821918,F
7195,50,36.33150684931507,M
7234,28,33.43287671232877,M
7241,57,41.347945205479455,F
7286,47,28.90958904109589,F
7291,77,58.12054794520548,F
7299,1,60.33424657534247,M
7311,56,49.657534246575345,M
7324,1,35.81643835616438,F
7325,24,23.953424657534246,M
7327,49,39.64109589041096,M
7339,19,24.85753424657534,F
7348,6,21.197260273972603,F
7366,29,25.73972602739726,F
7390,1,61.2,M
7411,54,35.95890410958904,F
7412,54,43.23835616438356,M
7422,74,40.12602739726027,M
7423,74,34.33698630136986,F
7434,34,56.78356164383562,F
7435,67,41.73972602739726,F
7521,74,38.92054794520548,F
7567,5,61.84109589041096,M
7576,38,36.50410958904109,M
7586,56,25.942465753424656,F
7594,64,49.76986301369863,F
7614,64,21.84109589041096,M
7632,1,51.00821917808219,M
7672,26,45.772602739726025,M
7678,3,36.76164383561644,M
7683,12,52.78904109589041,M
7723,48,32.57260273972603,F
7724,48,30.876712328767123,M
7727,31,40.58082191780822,F
7753,70,20.28767123287671,F
7765,1,40.87945205479452,F
7772,1,22.019178082191782,F
7787,34,47.512328767123286,M
7796,50,23.279452054794522,F
7797,50,28.443835616438356,M
7800,16,41.367123287671234,F
7814,61,23.002739726027396,F
7815,4,52.986301369863014,F
7843,6,32.66575342465753,M
7855,7,34.945205479452056,F
7862,74,33.23013698630137,M
7863,72,39.83561643835616,M
7864,34,63.09315068493151,M
7914,38,32.21095890410959,F
7959,1,20.523287671232875,F
7970,74,31.136986301369863,M
7980,16,22.413698630136988,M
8013,43,56.56712328767123,M
8030,1,31.476712328767125,M
8064,54,32.11232876712329,F
8074,61,40.26301369863014,M
8076,16,48.465753424657535,F
8089,35,33.76164383561644,M
8091,5,27.90958904109589,M
8096,38,19.17808219178082,F
8105,72,35.83287671232877,M
8130,62,22.665753424657535,F
8200,1,54.62465753424657,F
8217,69,20.43013698630137,M
8276,43,19.58082191780822,F
8287,14,62.30684931506849,M
8295,15,47.97260273972603,F
8327,48,53.37260273972603,F
8333,60,32.93698630136986,M
8342,76,19.438356164383563,M
8356,3,29.345205479452055,M
8359,74,19.084931506849315,M
8362,74,23.312328767123287,F
8366,41,38.64109589041096,F
8392,36,32.673972602739724,F
8393,36,32.679452054794524,M
8432,38,31.008219178082193,F
8433,38,37.33150684931507,M
8463,75,51.36164383561644,M
8489,75,46.04383561643836,F
8502,51,55.74246575342466,M
8506,69,19.03287671232877,F
8510,55,51.64383561643836,M
8548,57,53.68219178082192,F
8568,1,27.0986301369863,F
8571,54,63.227397260273975,M
8598,46,41.03013698630137,F
8610,55,50.701369863013696,F
8611,55,50.21643835616438,M
8615,12,59.76164383561644,F
8636,71,57.175342465753424,F
8661,1,44.673972602739724,F
8666,7,27.364383561643837,F
8667,77,31.90684931506849,F
8670,5,56.02191780821918,F
8677,49,43.413698630136984,M
8678,49,36.4986301369863,F
8692,71,45.51780821917808,F
8726,10,45.42465753424658,M
8737,17,50.75890410958904,F
8738,17,50.512328767123286,M
8764,70,58.52602739726027,F
8777,11,45.75616438356165,F
9173,1,53.942465753424656,M
9174,1,58.26849315068493,F
9196,21,59.73424657534247,F
9202,68,36.917808219178085,M
9217,19,58.961643835616435,F
9226,64,59.06027397260274,F
9231,29,26.28767123287671,F
9236,31,42.68219178082192,F
9250,1,35.989041095890414,M
9273,39,43.38082191780822,F
9274,39,40.76986301369863,M
9276,4,52.18904109589041,M
9313,9,38.73424657534247,F
9316,63,40.21095890410959,F
9340,54,31.383561643835616,M
9346,43,26.076712328767123,M
9362,56,25.471232876712328,F
9366,72,23.534246575342465,M
9370,59,23.04931506849315,M
9403,16,24.797260273972604,M
9417,21,49.85205479452055,M
9418,1,48.76164383561644,M
9419,1,48.178082191780824,F
9427,62,28.164383561643834,F
9428,62,33.67123287671233,M
9433,72,53.81643835616438,F
9450,68,55.26301369863014,F
9451,68,56.6986301369863,M
9456,40,57.106849315068494,F
9457,46,20.279452054794522,M
9458,46,25.12876712328767,F
9505,1,40.391780821917806,M
9546,50,43.1945205479452,F
9555,13,51.66849315068493,F
9569,19,48.49041095890411,F
9582,2,56.75616438356165,F
9593,74,30.947945205479453,F
9606,52,49.90684931506849,M
9611,23,40.62739726027397,M
9616,74,36.30958904109589,M
9641,64,53.967123287671235,M
9642,64,61.36986301369863,F
9663,19,53.30684931506849,M
9664,19,54.16986301369863,F
9670,38,50.6958904109589,M
9675,60,28.884931506849316,F
9680,36,21.378082191780823,M
9702,33,47.15890410958904,F
9715,35,21.101369863013698,F
9717,52,46.172602739726024,F
9718,52,39.93698630136986,M
9721,34,44.104109589041094,M
9755,23,47.608219178082194,F
9760,27,29.89041095890411,M
9775,70,38.55068493150685,M
9776,70,37.85205479452055,F
9798,69,48.868493150684934,F
9820,59,30.96712328767123,F
9833,51,34.3013698630137,M
9834,51,38.81917808219178,F
9844,55,53.44931506849315,M
9845,55,55.586301369863016,F
9846,54,31.526027397260275,F
9872,9,31.816438356164383,F
9880,10,28.07945205479452,F
9914,36,56.104109589041094,M
9915,27,31.5013698630137,M
9929,47,31.476712328767125,F
9930,9,26.542465753424658,M
9933,74,57.25205479452055,M
9945,31,30.736986301369864,F
9946,31,38.726027397260275,M
9973,24,53.28219178082192,F
9987,73,48.56986301369863,F
9995,54,40.515068493150686,M
9997,67,36.59452054794521,M
10023,59,25.802739726027397,F
10040,37,30.19178082191781,F
10041,37,30.72876712328767,M
10043,45,33.1972602739726,M
10046,5,52.326027397260276,F
10066,64,35.635616438356166,F
10070,9,24.70958904109589,M
10075,48,34.52602739726027,M
10076,26,29.03835616438356,F
10077,26,25.53150684931507,M
10090,29,18.813698630136987,F
10095,1,22.91780821917808,F
10096,1,21.002739726027396,M
10145,4,33.46027397260274,F
10159,50,61.02739726027397,M
10198,31,22.621917808219177,M
10199,31,19.4,F
10200,13,18.887671232876713,F
10201,13,13.210958904109589,M
10209,59,23.197260273972603,M
10269,70,58.68219178082192,F
10273,51,40.29041095890411,F
10274,51,42.25205479452055,M
10275,77,28.953424657534246,F
10276,77,22.13972602739726,M
10282,1,19.55068493150685,M
10287,48,36.35342465753425,F
10288,48,39.5972602739726,M
10303,64,36.76712328767123,M
10350,29,37.323287671232876,F
10351,29,40.16986301369863,M
10355,14,22.493150684931507,F
10382,20,33.893150684931506,F
10389,20,55.41917808219178,F
10459,17,34.41917808219178,F
10475,51,50.37808219178082,F
10476,51,48.10958904109589,M
10479,2,43.23013698630137,F
10492,70,61.18082191780822,M
10510,23,53.967123287671235,F
10511,23,48.99452054794521,M
10517,54,18.315068493150687,F
10528,47,46.90684931506849,F
10543,14,53.89041095890411,F
10555,1,63.09041095890411,M
10563,68,50.016438356164386,M
10564,68,44.81917808219178,F
10566,74,56.18356164383562,F
10636,64,27.432876712328767,M
10639,2,44.95342465753425,M
10654,46,36.487671232876714,F
10662,60,49.38630136986301,F
10702,17,60.706849315068496,M
10703,17,55.71780821917808,F
10714,66,52.79178082191781,F
10746,53,27.43013698630137,M
10777,70,18.942465753424656,F
10778,70,22.802739726027397,M
10798,1,18.78904109589041,F
10813,1,19.65205479452055,F
10818,64,26.427397260273974,M
10828,1,41.134246575342466,F
10912,15,36.0027397260274,M
10960,28,56.9013698630137,M
10963,1,54.583561643835615,M
10987,62,37.271232876712325,F
10988,62,34.57534246575342,M
10997,1,26.92054794520548,F
10998,1,31.057534246575344,M
11004,63,51.16164383561644,M
11008,51,29.64109589041096,F
11034,1,26.884931506849316,M
11050,70,41.69041095890411,F
11063,64,43.18904109589041,F
11064,64,45.512328767123286,M
11083,61,45.23835616438356,M
11093,40,39.95068493150685,M
11105,70,41.942465753424656,F
11114,1,46.465753424657535,M
11121,72,27.747945205479454,F
11122,72,19.575342465753426,M
11123,47,50.95890410958904,M
11126,1,33.964383561643835,F
11130,1,37.75890410958904,F
11131,1,41.463013698630135,M
11136,3,54.46849315068493,F
11147,5,26.49041095890411,F
11149,43,33.49041095890411,M
11195,58,45.104109589041094,M
11208,10,41.85479452054795,F
11250,26,52.30958904109589,F
11252,32,33.087671232876716,F
11266,9,60.30958904109589,M
11267,9,62.391780821917806,F
11271,18,61.106849315068494,M
11274,64,29.736986301369864,M
11275,64,35.73150684931507,F
11286,56,58.134246575342466,F
11304,28,38.224657534246575,F
11314,45,62.62465753424657,M
11319,1,56.75616438356165,F
11327,72,51.23287671232877,M
11329,69,37.942465753424656,F
11331,70,54.084931506849315,F
11337,29,29.767123287671232,M
11359,11,26.383561643835616,M
11360,11,26.720547945205478,F
11362,51,32.99452054794521,F
11371,37,57.1972602739726,F
11372,11,37.28493150684932,M
11379,74,46.62739726027397,M
11380,74,47.772602739726025,F
11381,57,19.44931506849315,F
11405,68,34.44931506849315,F
11406,68,28.147945205479452,M
11409,32,18.67945205479452,F
11461,70,24.5013698630137,M
11491,36,40.657534246575345,F
11497,11,39.487671232876714,F
11516,59,60.18630136986302,M
11517,59,58.654794520547945,F
11545,1,32.964383561643835,F
11574,1,54.73698630136986,F
11596,70,58.11506849315069,F
11598,54,21.28767123287671,F
11609,59,41.915068493150685,M
11637,73,47.58904109589041,M
11638,73,44.38630136986301,F
11662,76,26.764383561643836,M
11676,5,55.846575342465755,F
11683,7,18.93972602739726,M
11685,64,33.465753424657535,F
11686,21,50.23835616438356,F
11687,21,53.97534246575343,M
11701,9,49.75068493150685,M
11709,1,37.43835616438356,M
11710,1,31.55890410958904,F
11713,59,47.75890410958904,F
11714,59,53.53150684931507,M
11732,19,41.64657534246575,F
11754,62,32.18356164383562,M
11755,4,53.4986301369863,F
11768,1,27.323287671232876,F
11794,31,28.254794520547946,F
11795,31,21.86849315068493,M
11804,74,54.09041095890411,M
11851,65,28.76986301369863,M
11855,11,41.11232876712329,M
11857,70,46.38082191780822,M
11860,70,73.3890410958904,F
11866,1,61.37260273972603,M
11867,1,64.16164383561645,F
11873,38,35.13972602739726,F
11874,1,29.96986301369863,M
11875,1,31.54794520547945,F
11886,61,57.33972602739726,F
11906,76,54.11506849315069,M
11907,76,53.16164383561644,F
11911,8,59.23013698630137,M
11943,1,37.50684931506849,M
11947,70,34.61643835616438,M
11976,54,59.221917808219175,F
11977,54,54.53972602739726,M
11978,54,27.24931506849315,M
11979,54,21.076712328767123,F
12003,74,22.53972602739726,M
12050,52,55.63013698630137,M
12051,52,62.295890410958904,F
12079,64,26.405479452054795,F
12092,68,21.646575342465752,M
12095,47,59.88493150684931,M
12102,21,30.336986301369862,F
12133,27,34.53972602739726,F
12144,2,18.117808219178084,M
12145,2,16.53150684931507,F
12163,1,44.57534246575342,M
12181,1,37.394520547945206,M
12220,60,27.156164383561645,F
12221,60,27.87123287671233,M
12303,24,24.75890410958904,F
12308,64,20.104109589041094,M
12324,8,20.838356164383562,M
12325,8,34.1945205479452,M
12328,1,54.76986301369863,F
12344,26,58.57260273972603,F
12358,17,55.53150684931507,M
12359,17,63.26301369863014,F
12376,4,39.8986301369863,M
12378,76,52.38356164383562,F
12382,1,43.12054794520548,M
12383,1,35.66301369863014,F
12396,62,28.975342465753425,F
12397,62,25.6,M
12416,1,25.60821917808219,M
12417,1,25.01095890410959,F
12432,55,33.843835616438355,M
12464,39,39.06849315068493,M
12468,22,29.515068493150686,M
12485,34,33.75068493150685,F
12490,34,18.394520547945206,M
12547,70,35.24383561643835,F
12561,38,32.556164383561644,M
12568,44,42.865753424657534,F
12577,62,48.69315068493151,F
12586,27,51.95616438356164,M
12599,44,43.03013698630137,M
12616,27,33.95342465753425,F
12625,54,40.0958904109589,M
12643,69,36.47671232876712,F
12662,14,45.61643835616438,M
12695,68,19.81095890410959,M
12726,8,53.43287671232877,F
12729,36,30.802739726027397,M
12730,36,34.27945205479452,F
12738,23,38.2,F
12739,23,40.983561643835614,M
12750,21,58.64383561643836,F
12754,55,38.391780821917806,M
12755,55,39.1945205479452,F
12756,22,49.97808219178082,F
12802,1,29.40821917808219,M
12810,39,34.23835616438356,M
12840,60,59.47397260273973,M
12843,66,45.69041095890411,M
12844,45,52.24931506849315,M
12850,72,43.38082191780822,M
12851,72,41.29041095890411,F
12859,1,22.63013698630137,F
12890,70,40.97534246575343,F
12908,12,57.846575342465755,M
12943,55,28.24109589041096,M
12986,40,25.66849315068493,F
12991,51,51.99452054794521,M
13044,52,22.852054794520548,M
13051,55,33.989041095890414,M
13071,41,42.8986301369863,M
13089,16,19.893150684931506,F
13090,2,18.71780821917808,F
13095,76,48.83013698630137,M
13098,1,20.06027397260274,F
13102,8,49.74794520547945,M
13113,11,22.115068493150684,M
13123,56,20.884931506849316,F
13134,1,36.18630136986302,F
13151,73,40.054794520547944,M
13171,19,48.55068493150685,F
13172,36,60.24383561643835,M
13190,71,42.12054794520548,M
13201,31,61.66849315068493,M
13231,1,39.53150684931507,M
13246,46,57.00547945205479,F
13260,72,21.613698630136987,F
13261,75,54.45479452054794,M
13262,75,60.93424657534246,F
13276,76,21.96164383561644,M
13285,34,63.06301369863014,M
13290,16,57.56438356164384,M
13291,16,58.172602739726024,F
13346,50,42.74246575342466,M
13380,65,56.326027397260276,M
13404,48,32.29041095890411,M
13405,32,40.413698630136984,M
13406,42,20.720547945205478,F
13412,1,44.81643835616438,M
13417,25,47.156164383561645,F
13447,13,28.67945205479452,F
13448,13,30.504109589041096,M
13451,44,43.15068493150685,F
13468,25,38.1945205479452,M
13469,25,43.0958904109589,F
13480,16,45.61643835616438,M
13490,18,29.624657534246577,F
13539,63,20.33150684931507,M
13548,1,22.805479452054794,M
13556,32,40.48219178082192,M
13576,72,24.504109589041096,M
13588,46,24.93972602739726,M
13590,59,21.427397260273974,M
13603,46,57.46849315068493,M
13608,37,35.657534246575345,F
13620,16,28.454794520547946,M
13640,28,43.59452054794521,F
13657,59,35.66575342465753,F
13658,59,41.72054794520548,M
13673,39,27.882191780821916,M
13687,75,39.63835616438356,M
13690,70,35.654794520547945,M
13694,1,22.964383561643835,F
13750,12,18.145205479452056,F
13751,12,19.465753424657535,M
13803,1,51.16712328767123,M
13820,33,50.45479452054794,F
13845,15,25.89041095890411,M
13852,5,26.95068493150685,M
13886,44,44.75342465753425,F
13912,50,23.13150684931507,M
13915,77,24.123287671232877,M
13921,62,28.052054794520547,F
13923,7,19.87123287671233,F
13924,54,46.342465753424655,F
13931,8,57.038356164383565,M
13955,1,53.20821917808219,F
13956,1,55.778082191780825,M
13968,61,30.73972602739726,M
13971,67,36.227397260273975,F
13998,74,45.41917808219178,F
